"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","RID","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Participant roster ID","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-06 18:42:42.0"
"-4","SUBJID","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Subject ID used in NIAGADS for the whole genome sequencing data files generated by the AD Sequencing Project.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-17 21:52:40.0"
"-4","PHASE","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","ADNI Phase","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-06 18:42:42.0"
"-4","VISCODE","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Visit code ","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-06 18:42:42.0"
"-4","VISCODE2","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Translated visit code","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-06 18:42:42.0"
"-4","EXAMDATE","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Examination Date","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-06 18:42:42.0"
"-4","PHC_Visit","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Visit Code (derived - see NOTES)","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","Calculated from: RID and EXAMDATE, Given differences in visit codes across cohorts, we built a harmonized Visit variable simply counting each sequential visit within each study starting with the first visit with cognitive data and ending with the last visit with cognitive data.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-17 21:52:40.0"
"-4","PHC_Age","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Age at visit (derived - see NOTES)","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","Calculated from: EXAMDATE, PTDOBMM, and PTDOBYY, with 1st of the month presumed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-17 21:52:40.0"
"-4","PHC_MEM","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Harmonized composite memory score (derived - see METHODS)","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-06 18:42:42.0"
"-4","PHC_EXF","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Harmonized composite executive function score (derived - see METHODS)","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-06 18:42:42.0"
"-4","PHC_LAN","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Harmonized composite language score (derived - see METHODS)","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-06 18:42:42.0"
"-4","PHC_VSP","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Harmonized composite visuospatial score (derived - see METHODS)","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-06 18:42:42.0"
"-4","PHC_Sex","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Participant Sex","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","1=Male; 2=Female","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-17 21:52:40.0"
"-4","PHC_Education","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Participant Education","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-17 21:52:40.0"
"-4","PHC_Ethnicity","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Ethnic Category","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","1=Hispanic or Latino; 2=Not Hispanic or Latino","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-17 21:52:40.0"
"-4","PHC_Race","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Racial Category","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","1=American Indian or Alaskan Native; 2=Asian; 3=Black or African American; 4=Native Hawaiian or Other Pacific Islander; 5=White; 6=More than one race, Other, or Unknown","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-17 21:52:40.0"
"-4","PHC_Diagnosis","ADSP_PHC_COGN","ADSP Phenotype Harmonization Consortium (PHC) - Composite Cognitive Scores","-4","Clinical diagnosis (derived - see NOTES)","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","1 = Normal cognition; 2 = Mild cognitive impairment; 3 = Alzheimer�s disease. Created using: DXCURREN from ADNI1, DXCHANGE from ADNI2 and ADNIGO, and DIAGNOSIS from ADNI3.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2022-10-18 08:47:13.0"
