MEMPRAGE_RMS,/ABCD_T1w_MPR_vNav_BW740\ RMS/,3D
MEMPRAGE_echoes,/ABCD_T1w_MPR_vNav_BW740/,4D
FLAIR,/t2_space_DF_BW651/,3D
T2w,/ABCD_T2w_SPC_ vNav Iso0.8mm BW744/,3D
DWI_AP_1,/AP_BLOCK_1_DIFFUSION_30DIR/,4D
DWI_AP_1,/AP_BLOCK_2_DIFFUSION_30DIR/,4D
DWI_PA_1,/PA_BLOCK_1_DIFFUSION_30DIR/,4D
DWI_PA_2,/PA_BLOCK_2_DIFFUSION_30DIR/,4D
DWI_B0_AP,/AP_FMAP_for DIFFUSION/,4D
DWI_B0_PA,/PA_FMAP_for DIFFUSION/,4D
SWI_QSM,/greME9_p31_256_Iso1mm_Qsm/,3D
SWI_SWI,/greME9_p31_256_Iso1mm_SWI_Combined/,3D
SWI_mIP,/greME9_p31_256_Iso1mm_SWI_mIP_Combined/,3D
SWI_mag,/greME9_p31_256_Iso1mm_Mag/,4D
SWI_pha,/greME9_p31_256_Iso1mm_Pha/,4D
ASL_relCBF,/relCBF/,3D
ASL_BAT,/BAT/,3D
ASL_PWI,/Perfusion_Weighted/,4D
ASL_ASL,/mTI16_800-3800_tgse_pcasl_3.4x3.4x4_14_31_2_24slc/,4D
